250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11366
0.0,0.0,0.9625768065452576,0.9960315227508545,0.9027220010757446,0.2690470218658447,0.5572919845581055,0.8729749917984009,0.25671422481536865,0.3075611889362335,0.3429509997367859,0.4196506142616272,0.351787269115448,0.3780785799026489,0.9823984503746033,0.4924125671386719,0.19806505739688873,0.1096809133887291,0.5028302669525146,0.3838098645210266,0.2598077654838562,0.9313005805015564,0.46584293246269226,0.19167722761631012,0.7691053152084351,0.34228652715682983,0.9695490598678589,0.10843150317668915,0.8684115409851074
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
0.0,0.9929577112197876,0.9973753094673157,0.5681291222572327,0.7797244191169739,0.6852887272834778,0.8520476818084717,0.9709817171096802,0.9880308508872986,0.8979042172431946,0.7137563824653625,0.6194352507591248,0.6355296969413757,0.3295925259590149,0.9464403390884399,0.3586617708206177,0.0,0.9576693177223206,0.43513885140419006,0.38617533445358276,0.8009505271911621,0.20075750350952148,0.6472018361091614,0.4742897152900696,0.9732069373130798,0.3076138198375702,0.6182713508605957,0.7335665225982666,0.016039187088608742
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
0.0,0.9929577112197876,0.9973753094673157,0.9451231360435486,0.8531314134597778,0.23671028017997742,0.4183800518512726,0.9898226857185364,0.0,0.7260676026344299,0.6698471307754517,0.7367441654205322,0.5784024000167847,0.9608204960823059,0.9888669848442078,0.0,0.6655619740486145,0.9777230620384216,0.8884135484695435,0.715526819229126,0.321981817483902,0.9744150638580322,0.7588525414466858,0.9809730052947998,0.06955775618553162,0.4925837814807892,0.40706780552864075,0.04080786183476448,0.6170865893363953
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
0.0,0.4017093777656555,0.6393762230873108,0.4593585729598999,0.98779296875,0.0572194866836071,0.7581636309623718,0.558067262172699,0.6638504266738892,0.605928361415863,0.7667075991630554,0.0,0.9281008243560791,0.5683580636978149,0.9888669848442078,0.7498759627342224,0.4070022404193878,0.6351317167282104,0.4851185083389282,0.8123443722724915,0.6211633086204529,0.5438499450683594,0.804186999797821,0.9065105319023132,0.6446781158447266,0.3556455969810486,0.44857728481292725,0.5407416820526123,0.4148995280265808
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
0.0,0.9929577112197876,0.9511520266532898,0.9960629940032959,0.8008028268814087,0.9661579132080078,0.0,0.5829450488090515,0.7002916932106018,0.36936983466148376,0.11120133846998215,0.5501641631126404,0.8862084746360779,0.7641327381134033,0.28551819920539856,0.9100831747055054,0.9616643190383911,0.7701709866523743,0.9455820918083191,0.47100508213043213,0.8284101486206055,0.9684543609619141,0.7645283937454224,0.48257124423980713,0.9687246680259705,0.14494182169437408,0.9641980528831482,0.9741872549057007,0.7119249701499939
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
0.0,0.9929577112197876,0.9973753094673157,0.21905472874641418,0.18452544510364532,0.7070561051368713,0.9451472759246826,0.6869450807571411,0.759280800819397,0.794999361038208,0.0,0.44230470061302185,0.9816795587539673,0.8382387161254883,0.3965015709400177,0.4489266276359558,0.24177496135234833,0.9412673115730286,0.7297540903091431,0.7992694973945618,0.30381420254707336,0.407010942697525,0.8382039666175842,0.39870426058769226,0.9583250284194946,0.7556933164596558,0.4690830409526825,0.7943865656852722,0.19410572946071625
0.0,0.9929577112197876,0.9973753094673157,0.9960629940032959,0.98985755443573,0.9913769960403442,0.9919049739837646,0.9932329058647156,0.9880308508872986,0.9855958223342896,0.9902356266975403,0.9905011057853699,0.9890881180763245,0.9871052503585815,0.9888669848442078,0.9816746115684509,0.987131655216217,0.9837210774421692,0.9836108684539795,0.9838166832923889,0.9825518727302551,0.9783913493156433,0.9802893400192261,0.9837580323219299,0.9759745001792908,0.9745360016822815,0.9744356274604797,0.9741872549057007,0.9745005369186401
